ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Troglitazone,D000077288,97322-87-7,"Epilepsy, Temporal Lobe",MESH:D004833,,GRM3,6.97,,18804094
Troglitazone,D000077288,97322-87-7,"Epilepsy, Temporal Lobe",MESH:D004833,,KDR,6.97,,17533168
Troglitazone,D000077288,97322-87-7,"Epilepsy, Temporal Lobe",MESH:D004833,,NPY,6.97,,15716408
Troglitazone,D000077288,97322-87-7,"Epilepsy, Temporal Lobe",MESH:D004833,,SLIT2,6.97,,20153733
Troglitazone,D000077288,97322-87-7,"Epilepsy, Temporal Lobe",MESH:D004833,,TEK,6.97,,17533168
Troglitazone,D000077288,97322-87-7,"Epilepsy, Temporal Lobe",MESH:D004833,,VDR,6.97,,18534255
Troglitazone,D000077288,97322-87-7,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,6.97,,17533168
Troglitazone,D000077288,97322-87-7,"Epilepsy, Tonic-Clonic",MESH:D004830,,CYP2D6,3.04,,16835697
Troglitazone,D000077288,97322-87-7,"Epilepsy, Tonic-Clonic",MESH:D004830,,FGF2,3.04,,16023256
Troglitazone,D000077288,97322-87-7,"Epilepsy, Tonic-Clonic",MESH:D004830,,HBEGF,3.04,,16023256
Troglitazone,D000077288,97322-87-7,Hyperekplexia and Epilepsy,MESH:C564474,,ARHGEF9,4.71,300607,
Troglitazone,D000077288,97322-87-7,MYOCLONIC-ATONIC EPILEPSY,OMIM:616421,,SLC6A1,4.64,616421,
Troglitazone,D000077288,97322-87-7,Pyridoxine-dependent epilepsy,MESH:C536254,,ALDH7A1,4.01,266100,28087462
Troglitazone,D000077288,97322-87-7,"Rolandic Epilepsy, Mental Retardation, and Speech Dyspraxia, X-Linked",MESH:C564467,,SRPX2,4.63,300643,
Troleandomycin,D014217,2751-09-9,Epilepsy,MESH:D004827,,ABCB1,3.34,,19570321|8001500
Tromethamine,D014325,77-86-1,Epilepsy,MESH:D004827,,ALB,4.51,,15356194|17121744
Tropicamide,D014331,1508-75-4,Epilepsy,MESH:D004827,,CHRM2,6.81,,18333967
Tropicamide,D014331,1508-75-4,Epilepsy,MESH:D004827,,FOS,6.81,,15973680
Tropicamide,D014331,1508-75-4,"Epilepsy, Temporal Lobe",MESH:D004833,,GRM4,5.16,,15694259
Tropisetron,D000077526,89565-68-4,Epilepsy,MESH:D004827,,AKT1,5.05,,20064661
Tropisetron,D000077526,89565-68-4,Epilepsy,MESH:D004827,,TGFB1,5.05,,29483653
trospium chloride,C003330,10405-02-4,Epilepsy,MESH:D004827,,ABCB1,3.77,,19570321|8001500
trovafloxacin,C080163,146836-84-2,Epilepsy,MESH:D004827,,AKT1,2.42,,20064661
trovafloxacin,C080163,146836-84-2,Epilepsy,MESH:D004827,,FOS,2.42,,15973680
trovafloxacin,C080163,146836-84-2,Epilepsy,MESH:D004827,,KCNAB2,2.42,,11580756
trovafloxacin,C080163,146836-84-2,Epilepsy,MESH:D004827,,POMC,2.42,,20708863
trovafloxacin,C080163,146836-84-2,"Epilepsy, Temporal Lobe",MESH:D004833,,KDR,2.80,,17533168
trovafloxacin,C080163,146836-84-2,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,2.80,,17533168
trovafloxacin,C080163,146836-84-2,"Epilepsy, Tonic-Clonic",MESH:D004830,,HBEGF,2.52,,16023256
trovafloxacin,C080163,146836-84-2,"Epilepsy, Tonic-Clonic",MESH:D004830,,NES,2.52,,16137769
trovafloxacin,C080163,146836-84-2,"Epilepsy, Tonic-Clonic",MESH:D004830,,POMC,2.52,,4371370
troxerutin,C005865,7085-55-4,Epilepsy,MESH:D004827,,ERN1,3.46,,19558813
Trp-Lys-Tyr-Met-Val-Met,C113617,,Epilepsy,MESH:D004827,,AKT1,3.74,,20064661
Tryptamines,D014363,,"Epilepsy, Tonic-Clonic",MESH:D004830,,CYP2D6,4.17,,16835697
tryptanthrine,C046243,13220-57-0,Epilepsy,MESH:D004827,,ABCB1,5.95,,19570321|8001500
tryptanthrine,C046243,13220-57-0,Epilepsy,MESH:D004827,,AKT1,5.95,,20064661
tryptophyl-arginyl-tryptophyl-tryptophyl-tryptophyl-tryptophanamide,C509690,,Epilepsy,MESH:D004827,,AKT1,3.94,,20064661
tryptoquivaline,C010522,55387-45-6,Epilepsy,MESH:D004827,,ABCB1,4.57,,19570321|8001500
tubacin,C474316,,Epilepsy,MESH:D004827,,NPY,4.34,,20064661|8868293
tubacin,C474316,,"Epilepsy, Temporal Lobe",MESH:D004833,,NPY,5.14,,15716408
tubeimoside II,C478421,,Epilepsy,MESH:D004827,,TGFB1,3.78,,29483653
tubocapsenolide A,C000721052,,Epilepsy,MESH:D004827,,AKT1,2.96,,20064661
Tubocurarine,D014403,57-95-4,Epilepsy,MESH:D004827,,FOS,4.75,,15973680
Tubocurarine,D014403,57-95-4,Epilepsy,MESH:D004827,,UBE3A,4.75,,15878204
Tubocurarine,D014403,57-95-4,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,,RELN,5.52,600512,
Tubocurarine,D014403,57-95-4,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 7",OMIM:616436,,RELN,6.06,616436,
Tubocurarine,D014403,57-95-4,"Epilepsy, Frontal Lobe",MESH:D017034,,CHRNA4,11.62,,12823585|14996991|17881519
Tubocurarine,D014403,57-95-4,"Epilepsy, Frontal Lobe",MESH:D017034,,CHRNB2,11.62,,14996991
Tubocurarine,D014403,57-95-4,"Epilepsy, Generalized",MESH:D004829,,CHRNA7,4.58,,19136953
Tubocurarine,D014403,57-95-4,"Epilepsy, Nocturnal Frontal Lobe, Type 1",MESH:C563930,,CHRNA4,5.99,600513,
Tubocurarine,D014403,57-95-4,"Epilepsy, Nocturnal Frontal Lobe, Type 3",MESH:C565334,,CHRNB2,6.06,605375,
Tubocurarine,D014403,57-95-4,"Epilepsy, Nocturnal Frontal Lobe, Type 4",MESH:C563679,,CHRNA2,6.33,610353,19383498
Tungsten,D014414,7440-33-7,Amish Infantile Epilepsy Syndrome,MESH:C563799,,ST3GAL5,4.57,609056,
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,ALB,4.90,,15356194|17121744
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,ARID1B,4.90,,29942082
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,CHD2,4.90,,23708187|29942082
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,FLNA,4.90,,11914408
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,FOS,4.90,,15973680
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,FOSB,4.90,,16391389
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,HNRNPU,4.90,,29942082
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,KCNAB2,4.90,,11580756
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,MECP2,4.90,,29942082
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,SMC1A,4.90,,29942082
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,TGFB1,4.90,,29483653
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,TSC1,4.90,,12112044|21062901
Tungsten,D014414,7440-33-7,Epilepsy,MESH:D004827,,TSC2,4.90,,21062901
Tungsten,D014414,7440-33-7,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,,MICAL1,7.08,600512,
Tungsten,D014414,7440-33-7,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,,RELN,7.08,600512,
Tungsten,D014414,7440-33-7,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 7",OMIM:616436,,RELN,4.46,616436,
Tungsten,D014414,7440-33-7,"Epilepsy, Partial, with Variable Foci",MESH:C565785,,DEPDC5,4.49,604364,23542697|23542701
Tungsten,D014414,7440-33-7,"NEURODEVELOPMENTAL DISORDER WITH EPILEPSY, CATARACTS, FEEDING DIFFICULTIES, AND DELAYED BRAIN MYELINATION",OMIM:617393,,NACC1,4.87,617393,
tungsten carbide,C002802,11130-73-7,Epilepsy,MESH:D004827,,SLC1A2,3.95,,19853022
tungsten carbide,C002802,11130-73-7,Epilepsy,MESH:D004827,,TXNRD1,3.95,,19499324
Tungsten Compounds,D017973,,Epilepsy,MESH:D004827,,CHRM2,4.47,,18333967
Tungsten Compounds,D017973,,Epilepsy,MESH:D004827,,FOS,4.47,,15973680
Tunicamycin,D014415,11089-65-9,Amish Infantile Epilepsy Syndrome,MESH:C563799,,ST3GAL5,4.54,609056,
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,ABCB1,5.30,,19570321|8001500
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,AKT1,5.30,,20064661
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,ALB,5.30,,15356194|17121744
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,EEF1A2,5.30,,29942082
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,ERN1,5.30,,19558813
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,FOS,5.30,,15973680
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,FOSB,5.30,,16391389
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,GPX1,5.30,,19499324
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,SLC1A1,5.30,,12151515
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,SLC1A3,5.30,,19853022
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,SNAP25,5.30,,29942082
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,TGFB1,5.30,,29483653
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,VDAC1,5.30,,17893921
Tunicamycin,D014415,11089-65-9,Epilepsy,MESH:D004827,,WDR45,5.30,,29942082
Tunicamycin,D014415,11089-65-9,"Epilepsy, Absence",MESH:D004832,,CACNA2D2,3.45,,14660671
Tunicamycin,D014415,11089-65-9,"Epilepsy, Absence",MESH:D004832,,EFHC1,3.45,607631,
Tunicamycin,D014415,11089-65-9,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 8",OMIM:616461,,GAL,4.48,616461,
Tunicamycin,D014415,11089-65-9,"Epilepsy, Frontal Lobe",MESH:D017034,,CHRNA4,3.71,,12823585|14996991|17881519
Tunicamycin,D014415,11089-65-9,"Epilepsy, Nocturnal Frontal Lobe, Type 1",MESH:C563930,,CHRNA4,4.36,600513,
Tunicamycin,D014415,11089-65-9,"EPILEPSY, PROGRESSIVE MYOCLONIC, 3, WITH OR WITHOUT INTRACELLULAR INCLUSIONS",OMIM:611726,,KCTD7,5.16,611726,
Tunicamycin,D014415,11089-65-9,"Epilepsy, Temporal Lobe",MESH:D004833,,COX3,6.47,,17092649
Tunicamycin,D014415,11089-65-9,"Epilepsy, Temporal Lobe",MESH:D004833,,GRM2,6.47,,18804094
Tunicamycin,D014415,11089-65-9,"Epilepsy, Temporal Lobe",MESH:D004833,,KDR,6.47,,17533168
Tunicamycin,D014415,11089-65-9,"Epilepsy, Temporal Lobe",MESH:D004833,,SLC1A1,6.47,,11906504
Tunicamycin,D014415,11089-65-9,"Epilepsy, Temporal Lobe",MESH:D004833,,SLIT2,6.47,,20153733
Tunicamycin,D014415,11089-65-9,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,6.47,,17533168
Tunicamycin,D014415,11089-65-9,"Epilepsy, Tonic-Clonic",MESH:D004830,,NES,4.12,,16137769
Tunicamycin,D014415,11089-65-9,"Myoclonic Epilepsy, Juvenile",MESH:D020190,,EFHC1,3.86,254770,
Tunicamycin,D014415,11089-65-9,Prickle1-Related Progressive Myoclonic Epilepsy with Ataxia,MESH:C580388,,PRICKLE1,4.61,612437,
Tunicamycin,D014415,11089-65-9,Pyridoxine-dependent epilepsy,MESH:C536254,,ALDH7A1,4.12,266100,28087462
turmeric extract,C012596,,Epilepsy,MESH:D004827,,ABCB1,3.10,,19570321|8001500
turmeric extract,C012596,,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,3.74,,17533168
Turpentine,D014425,,Epilepsy,MESH:D004827,,ALB,5.09,,15356194|17121744
Turpentine,D014425,,Epilepsy,MESH:D004827,,POMC,5.09,,20708863
Turpentine,D014425,,"Epilepsy, Tonic-Clonic",MESH:D004830,,POMC,3.42,,4371370
tylophorine,C004218,482-20-2,Epilepsy,MESH:D004827,,AKT1,3.14,,20064661
tyloxapol,C016811,25301-02-4,Epilepsy,MESH:D004827,,ALB,3.36,,15356194|17121744
tyloxapol,C016811,25301-02-4,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,4.08,,17533168
tyloxapol,C016811,25301-02-4,"Epilepsy, Tonic-Clonic",MESH:D004830,,BCHE,3.90,,15121994
typhaneoside,C051428,104472-68-6,"Epilepsy, X-Linked, with Variable Learning Disabilities and Behavior Disorders",MESH:C564505,,SYN1,7.86,300491,
Tyramine,D014439,51-67-2,"Epilepsy, Tonic-Clonic",MESH:D004830,,CYP2D6,3.71,,16835697
tyrosyl-arginyl-phenylalanyl-glycinamide,C059393,100304-60-7,Epilepsy,MESH:D004827,,OPRM1,5.47,,2415332
tyrosyl-tetrahydroisoquinolinecarbonyl-psi(methylamino)phenylalanyl-phenylalanine,C092721,,Epilepsy,MESH:D004827,,OPRD1,10.03,,2415332
tyrosyl-tetrahydroisoquinolinecarbonyl-psi(methylamino)phenylalanyl-phenylalanine,C092721,,Epilepsy,MESH:D004827,,OPRM1,10.03,,2415332
tyrphostin 25,C079836,118409-58-8,Epilepsy,MESH:D004827,,FOS,3.99,,15973680
tyrphostin 47,C060152,118409-60-2,"Epilepsy, Absence",MESH:D004832,,CACNA1H,6.07,611942,
tyrphostin AG 1024,C447031,,Epilepsy,MESH:D004827,,AKT1,3.19,,20064661
U 0126,C113580,,Epilepsy,MESH:D004827,,ABCB1,23.14,,19570321|8001500
U 0126,C113580,,Epilepsy,MESH:D004827,,AKT1,23.14,,20064661
U 0126,C113580,,Epilepsy,MESH:D004827,,ALB,23.14,,15356194|17121744
U 0126,C113580,,Epilepsy,MESH:D004827,,BDNF,23.14,,15282290
U 0126,C113580,,Epilepsy,MESH:D004827,,FOS,23.14,,15973680
U 0126,C113580,,Epilepsy,MESH:D004827,,FOSB,23.14,,16391389
U 0126,C113580,,Epilepsy,MESH:D004827,,FOXG1,23.14,,29942082
U 0126,C113580,,Epilepsy,MESH:D004827,,GFAP,23.14,,21177194
U 0126,C113580,,Epilepsy,MESH:D004827,,GRIN2B,23.14,,16407536|29942082
U 0126,C113580,,Epilepsy,MESH:D004827,,MEF2C,23.14,,20412115|29942082
U 0126,C113580,,Epilepsy,MESH:D004827,,POMC,23.14,,20708863
U 0126,C113580,,Epilepsy,MESH:D004827,,SCN8A,23.14,,23708187|29942082
U 0126,C113580,,Epilepsy,MESH:D004827,,SLC1A2,23.14,,19853022
U 0126,C113580,,Epilepsy,MESH:D004827,,TGFB1,23.14,,29483653
U 0126,C113580,,Epilepsy,MESH:D004827,,TSC2,23.14,,21062901
U 0126,C113580,,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,,RELN,4.62,600512,
U 0126,C113580,,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 7",OMIM:616436,,RELN,5.16,616436,
U 0126,C113580,,"Epilepsy, Generalized",MESH:D004829,,CHRNA7,3.73,,19136953
U 0126,C113580,,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,,SCARB2,5.25,254900,
U 0126,C113580,,"Epilepsy, Temporal Lobe",MESH:D004833,,TRPV1,6.20,,20144892
U 0126,C113580,,"Epilepsy, Temporal Lobe",MESH:D004833,,VDR,6.20,,18534255
U 0126,C113580,,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,6.20,,17533168
U 0126,C113580,,"Epilepsy, Tonic-Clonic",MESH:D004830,,BDNF,5.77,,16023256
U 0126,C113580,,"Epilepsy, Tonic-Clonic",MESH:D004830,,FGF2,5.77,,16023256
U 0126,C113580,,"Epilepsy, Tonic-Clonic",MESH:D004830,,HBEGF,5.77,,16023256
U 0126,C113580,,"Epilepsy, Tonic-Clonic",MESH:D004830,,NGF,5.77,,16023256
U 0126,C113580,,"Epilepsy, Tonic-Clonic",MESH:D004830,,POMC,5.77,,4371370
U 0126,C113580,,"Epilepsy, X-Linked, with Variable Learning Disabilities and Behavior Disorders",MESH:C564505,,SYN1,5.26,300491,
U 69593,C045444,96744-75-1,Epilepsy,MESH:D004827,,OPRD1,7.84,,2415332
U 69593,C045444,96744-75-1,Epilepsy,MESH:D004827,,OPRM1,7.84,,2415332
udenafil,C419664,,Epilepsy,MESH:D004827,,TGFB1,3.38,,29483653
udenafil,C419664,,"Epilepsy, Tonic-Clonic",MESH:D004830,,NGF,4.13,,16023256
UNC 0638,C561310,,Epilepsy,MESH:D004827,,CHRM2,4.12,,18333967
undecane,C022884,1120-21-4,Epilepsy,MESH:D004827,,BDNF,8.16,,15282290
undecane,C022884,1120-21-4,Epilepsy,MESH:D004827,,NPY,8.16,,20064661|8868293
undecane,C022884,1120-21-4,Epilepsy,MESH:D004827,,SLC1A1,8.16,,12151515
undecane,C022884,1120-21-4,Epilepsy,MESH:D004827,,SPARCL1,8.16,,18488994
undecane,C022884,1120-21-4,Epilepsy,MESH:D004827,,TXNRD1,8.16,,19499324
undecane,C022884,1120-21-4,"Epilepsy, Complex Partial",MESH:D017029,,SCN3A,4.55,,18242854
undecane,C022884,1120-21-4,"Epilepsy, Temporal Lobe",MESH:D004833,,KDR,8.84,,17533168
undecane,C022884,1120-21-4,"Epilepsy, Temporal Lobe",MESH:D004833,,NPY,8.84,,15716408
undecane,C022884,1120-21-4,"Epilepsy, Temporal Lobe",MESH:D004833,,SLC1A1,8.84,,11906504
undecane,C022884,1120-21-4,"Epilepsy, Tonic-Clonic",MESH:D004830,,BDNF,4.08,,16023256
undecane,C022884,1120-21-4,"Epilepsy, Tonic-Clonic",MESH:D004830,,HBEGF,4.08,,16023256
Unithiol,D014494,4076-02-2,Epilepsy,MESH:D004827,,TXNRD1,3.53,,19499324
Uranium,D014501,7440-61-1,Epilepsy,MESH:D004827,,FOS,4.47,,15973680
Uranium,D014501,7440-61-1,Epilepsy,MESH:D004827,,GPX1,4.47,,19499324
Uranium,D014501,7440-61-1,Epilepsy,MESH:D004827,,TGFB1,4.47,,29483653
Uranium,D014501,7440-61-1,Epilepsy,MESH:D004827,,VDAC2,4.47,,17893921
Uranium,D014501,7440-61-1,"Epilepsy, Temporal Lobe",MESH:D004833,,VDR,3.38,,18534255
Uranium Compounds,D017974,,Epilepsy,MESH:D004827,,SLC12A5,6.73,,12000122|18550034
Uranium Compounds,D017974,,Epilepsy,MESH:D004827,,SLC1A2,6.73,,19853022
Uranium Compounds,D017974,,Epilepsy,MESH:D004827,,SNAP25,6.73,,29942082
Uranium Compounds,D017974,,Epilepsy,MESH:D004827,,TXNRD1,6.73,,19499324
Uranium Compounds,D017974,,"Epilepsy, Absence",MESH:D004832,,EFHC1,4.21,607631,
Uranium Compounds,D017974,,"Epilepsy, Frontal Lobe",MESH:D017034,,CHRNA4,4.95,,12823585|14996991|17881519
Uranium Compounds,D017974,,"Epilepsy, Idiopathic Generalized",MESH:C562694,,SLC12A5,5.20,616685,
Uranium Compounds,D017974,,"Epilepsy, Nocturnal Frontal Lobe, Type 1",MESH:C563930,,CHRNA4,5.64,600513,
Uranium Compounds,D017974,,"Epilepsy, Temporal Lobe",MESH:D004833,,SLC12A5,4.12,,19674083
Uranium Compounds,D017974,,"Myoclonic Epilepsy, Juvenile",MESH:D020190,,EFHC1,5.06,254770,
uranyl acetate,C005460,541-09-3,Epilepsy,MESH:D004827,,AKT1,6.83,,20064661
uranyl acetate,C005460,541-09-3,Epilepsy,MESH:D004827,,CHRM1,6.83,,18333967
uranyl acetate,C005460,541-09-3,Epilepsy,MESH:D004827,,GPX1,6.83,,19499324
uranyl acetate,C005460,541-09-3,Epilepsy,MESH:D004827,,TXNRD1,6.83,,19499324
uranyl acetate,C005460,541-09-3,Epilepsy,MESH:D004827,,VDAC2,6.83,,17893921
uranyl acetate,C005460,541-09-3,"Epilepsy, Frontal Lobe",MESH:D017034,,CHRNB2,4.80,,14996991
uranyl acetate,C005460,541-09-3,"Epilepsy, Nocturnal Frontal Lobe, Type 3",MESH:C565334,,CHRNB2,5.49,605375,
uranyl acetate,C005460,541-09-3,"Epilepsy, Tonic-Clonic",MESH:D004830,,BCHE,2.86,,15121994
Uranyl Nitrate,D014502,10102-06-4,Epilepsy,MESH:D004827,,ALB,3.04,,15356194|17121744
Urea,D014508,57-13-6,Epilepsy,MESH:D004827,,ALB,3.05,,15356194|17121744
Urea,D014508,57-13-6,"Epilepsy, Temporal Lobe",MESH:D004833,,KDR,4.25,,17533168
Urethane,D014520,51-79-6,Cortical Dysplasia-Focal Epilepsy Syndrome,MESH:C567657,,CNTNAP2,4.37,610042,
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,ABCB1,6.05,,19570321|8001500
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,AKT1,6.05,,20064661
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,ANKRD11,6.05,,29942082
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,CHD2,6.05,,23708187|29942082
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,CNTNAP2,6.05,,20502679|21962519
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,DYRK1A,6.05,,29942082
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,ERN1,6.05,,19558813
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,FLNA,6.05,,11914408
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,FOLR1,6.05,,19732866
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,FOS,6.05,,15973680
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,FOSB,6.05,,16391389
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,GABRB2,6.05,,29942082
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,GRIN2A,6.05,,20890276|23933818
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,IQSEC2,6.05,,29942082
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,KCNAB2,6.05,,11580756
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,P2RX2,6.05,,12941474
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,PCDH19,6.05,,18469813
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,POLG,6.05,,18716558
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,POMC,6.05,,20708863
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,RAB39B,6.05,,20159109
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,SCN1A,6.05,,15805193|19694741|23708187|29942082
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,STX1B,6.05,,25362483
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,TGFB1,6.05,,29483653
Urethane,D014520,51-79-6,Epilepsy,MESH:D004827,,WDR45,6.05,,29942082
Urethane,D014520,51-79-6,"Epilepsy, Absence",MESH:D004832,,JRK,3.94,,11463517
Urethane,D014520,51-79-6,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 5",OMIM:614417,,CPA6,4.81,614417,
Urethane,D014520,51-79-6,"Epilepsy, Female-Restricted, with Mental Retardation",MESH:C564715,,PCDH19,4.50,300088,
Urethane,D014520,51-79-6,"EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT IMPAIRED INTELLECTUAL DEVELOPMENT",OMIM:245570,,GRIN2A,4.01,245570,
Urethane,D014520,51-79-6,"Epilepsy, Frontal Lobe",MESH:D017034,,CHRNA4,5.25,,12823585|14996991|17881519
Urethane,D014520,51-79-6,"Epilepsy, Frontal Lobe",MESH:D017034,,CHRNB2,5.25,,14996991
Urethane,D014520,51-79-6,"Epilepsy, Generalized",MESH:D004829,,CACNB4,4.44,,10762541
Urethane,D014520,51-79-6,"Epilepsy, Generalized",MESH:D004829,,CHRNA7,4.44,,19136953
Urethane,D014520,51-79-6,"Epilepsy, Generalized",MESH:D004829,,JRK,4.44,,11463517
Urethane,D014520,51-79-6,"Epilepsy, Generalized",MESH:D004829,,SCN1A,4.44,,21480876
Urethane,D014520,51-79-6,"Epilepsy, Idiopathic Generalized",MESH:C562694,,CACNB4,3.74,607682,
Urethane,D014520,51-79-6,"Epilepsy, Nocturnal Frontal Lobe, Type 1",MESH:C563930,,CHRNA4,4.01,600513,
Urethane,D014520,51-79-6,"Epilepsy, Nocturnal Frontal Lobe, Type 3",MESH:C565334,,CHRNB2,4.08,605375,
Urethane,D014520,51-79-6,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,,SCARB2,4.18,254900,
Urethane,D014520,51-79-6,"Epilepsy, Rolandic",MESH:D019305,,GRIN2A,3.32,,23933819
Urethane,D014520,51-79-6,"Epilepsy, Temporal Lobe",MESH:D004833,,KDR,2.34,,17533168
Urethane,D014520,51-79-6,"Epilepsy, Temporal Lobe",MESH:D004833,,SLIT2,2.34,,20153733
Urethane,D014520,51-79-6,"Epilepsy, Temporal Lobe",MESH:D004833,,TEK,2.34,,17533168
Urethane,D014520,51-79-6,"Epilepsy, Temporal Lobe",MESH:D004833,,VEGFA,2.34,,17533168
Urethane,D014520,51-79-6,"Epilepsy, Tonic-Clonic",MESH:D004830,,FGF2,3.87,,16023256
Urethane,D014520,51-79-6,"Epilepsy, Tonic-Clonic",MESH:D004830,,HBEGF,3.87,,16023256
Urethane,D014520,51-79-6,"Epilepsy, Tonic-Clonic",MESH:D004830,,NES,3.87,,16137769
Urethane,D014520,51-79-6,"Epilepsy, Tonic-Clonic",MESH:D004830,,POMC,3.87,,4371370
Urethane,D014520,51-79-6,"Generalized Epilepsy With Febrile Seizures Plus, Type 1",MESH:C565809,,SCN1B,4.37,604233,
Urethane,D014520,51-79-6,"Generalized Epilepsy With Febrile Seizures Plus, Type 2",MESH:C565810,,SCN1A,4.42,604403,
Urethane,D014520,51-79-6,"GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 9",OMIM:616172,,STX1B,4.45,616172,
Urethane,D014520,51-79-6,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 18, WITH OR WITHOUT EPILEPSY",OMIM:614249,,MED23,4.54,614249,
Urethane,D014520,51-79-6,"Myoclonic Epilepsy, Juvenile",MESH:D020190,,CACNB4,6.14,,10762541
Urethane,D014520,51-79-6,"Myoclonic Epilepsy, Juvenile",MESH:D020190,,GABRA1,6.14,611136,
Urethane,D014520,51-79-6,"Myoclonic Epilepsy, Juvenile",MESH:D020190,,JRK,6.14,,11463517
Urethane,D014520,51-79-6,"Rolandic Epilepsy, Mental Retardation, and Speech Dyspraxia, X-Linked",MESH:C564467,,SRPX2,4.39,300643,
Uric Acid,D014527,69-93-2,Epilepsy,MESH:D004827,,AKT1,4.73,,20064661
Uric Acid,D014527,69-93-2,Epilepsy,MESH:D004827,,SLC12A2,4.73,,18550034
Uric Acid,D014527,69-93-2,Epilepsy,MESH:D004827,,TGFB1,4.73,,29483653
