ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
perfluoro-n-heptanoic acid,C101815,375-85-9,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.78,241510,
perfluoro-n-nonanoic acid,C101816,375-95-1,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,4.19,104290,
perfluoro-n-nonanoic acid,C101816,375-95-1,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,4.88,616939,
perfluoro-n-nonanoic acid,C101816,375-95-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.11,241510,
perfluorooctanesulfonamide,C063900,754-91-6,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.30,,22231481
perfluorooctanesulfonamide,C063900,754-91-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.51,617145,
perfluorooctanesulfonamide,C063900,754-91-6,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.50,617054,
perfluorooctane sulfonic acid,C076994,1763-23-1,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,5.67,104290,
perfluorooctane sulfonic acid,C076994,1763-23-1,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,5.67,614820,22842232|24631656
perfluorooctane sulfonic acid,C076994,1763-23-1,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.25,,22231481
perfluorooctane sulfonic acid,C076994,1763-23-1,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.01,,17923349|18716558|20138553
perfluorooctane sulfonic acid,C076994,1763-23-1,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,3.96,617384,
perfluorooctane sulfonic acid,C076994,1763-23-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.42,241510,
perfluorooctane sulfonic acid,C076994,1763-23-1,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.15,617145,
perfluorooctane sulfonic acid,C076994,1763-23-1,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.93,158600,
perfluorooctane sulfonic acid,C076994,1763-23-1,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,4.93,253300|253400|253550,17924536
perfluorooctane sulfonic acid,C076994,1763-23-1,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.14,617054,
perfluorooctanoic acid,C023036,335-67-1,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,3.72,104290,
perfluorooctanoic acid,C023036,335-67-1,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,4.38,616939,
perfluorooctanoic acid,C023036,335-67-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.61,241510,
perfluorooctanoic acid,C023036,335-67-1,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.00,300718,
perfluorooctanoic acid,C023036,335-67-1,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.34,617145,
perfluorooctanoic acid,C023036,335-67-1,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,3.85,253300|253400|253550,17924536
perfluorotetradecanoic acid,C000720111,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.54,617145,
perfluorotridecanoic acid,C000720141,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.11,617145,
perfluoroundecanoic acid,C586085,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.59,617145,
perfosfamide,C011272,39800-16-3,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.86,,20394945
Permethrin,D026023,52645-53-1,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.61,,22231481
Permethrin,D026023,52645-53-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.25,241510,
Permethrin,D026023,52645-53-1,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.98,617145,
Pesticides,D010575,,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,4.84,614820,22842232|24631656
Pesticides,D010575,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.64,241510,
Pesticides,D010575,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,4.81,253300|253400|253550,17924536
Petroleum,D010578,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,5.63,617282,
Petroleum,D010578,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.00,241510,
PF-04254644,C551178,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,6.30,300718,
PGW5 compound,C000593032,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,5.84,,20731709
phellodendrine,C079418,6873-13-8,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,7.76,604864,
Phenobarbital,D010634,50-06-6,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,3.79,104290,
Phenobarbital,D010634,50-06-6,Child Behavior Disorders,MESH:D002653,marker/mechanism,,,,662511|8252516
Phenobarbital,D010634,50-06-6,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.84,,22231481
Phenobarbital,D010634,50-06-6,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,3.84,,20442744
Phenobarbital,D010634,50-06-6,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,4.46,616939,
Phenobarbital,D010634,50-06-6,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,3.81,,20394945
Phenobarbital,D010634,50-06-6,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.23,617384,
Phenobarbital,D010634,50-06-6,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.69,241510,
Phenobarbital,D010634,50-06-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.42,617145,
Phenobarbital,D010634,50-06-6,Sick Building Syndrome,MESH:D018877,,PNPLA6,4.13,,23418070
Phenol,D019800,108-95-2,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.26,241510,
Phenol,D019800,108-95-2,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.99,617145,
Phenol,D019800,108-95-2,Sick Building Syndrome,MESH:D018877,,PNPLA6,5.70,,23418070
phenylacetylglycine,C022050,500-98-1,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,7.76,604864,
Phenylephrine,D010656,59-42-7,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,5.15,300718,
Phenylephrine,D010656,59-42-7,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.49,617145,
Phenylmercuric Acetate,D010662,62-38-4,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.48,,20731709
Phenylmercuric Acetate,D010662,62-38-4,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.33,300718,
Phenylmercuric Acetate,D010662,62-38-4,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.68,617145,
Phenylmercuric Acetate,D010662,62-38-4,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,4.08,604864,
Phenylmercuric Acetate,D010662,62-38-4,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.86,158600,
Phenylmethylsulfonyl Fluoride,D010664,329-98-6,Sick Building Syndrome,MESH:D018877,,PNPLA6,6.81,,23418070
phenyl-N-methyl-N-benzylcarbamate,C068323,29044-69-7,Sick Building Syndrome,MESH:D018877,,PNPLA6,8.42,,23418070
phenylpyruvic acid,C031606,156-06-9,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,7.56,604864,
phenylsaligenin cyclic phosphate,C046357,4081-23-6,Sick Building Syndrome,MESH:D018877,,PNPLA6,7.13,,23418070
phenyl valerate,C049867,20115-23-5,Sick Building Syndrome,MESH:D018877,,PNPLA6,8.07,,23418070
Phosphamidon,D010707,13171-21-6,Sick Building Syndrome,MESH:D018877,,PNPLA6,7.17,,23418070
Phosphates,D010710,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.92,,20394945
Phosphates,D010710,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.83,241510,
Phosphatidylcholines,D010713,,Sick Building Syndrome,MESH:D018877,,PNPLA6,6.26,,23418070
phosphinothricin,C003121,51276-47-2,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,,SH3TC2,5.23,613353,
Phosphorous Acids,D010757,,Sick Building Syndrome,MESH:D018877,,PNPLA6,7.87,,23418070
Phosphorus,D010758,7723-14-0,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.83,,20394945
Phosphorus,D010758,7723-14-0,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.74,241510,
Phthalic Acids,D010795,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.59,241510,
Phytoestrogens,D048789,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.44,241510,
Picrotoxin,D010852,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,4.88,,20731709
Pilocarpine,D010862,92-13-7,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,5.58,,17923349|18716558|20138553
pinoresinol diglucoside,C013200,63902-38-5,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.59,241510,
Pioglitazone,D000077205,111025-46-8,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,4.65,104290,
Pioglitazone,D000077205,111025-46-8,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.96,300718,
pirinixic acid,C006253,50892-23-4,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,3.53,,20442744
pirinixic acid,C006253,50892-23-4,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.08,,17923349|18716558|20138553
pirinixic acid,C006253,50892-23-4,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,4.13,617282,
pirinixic acid,C006253,50892-23-4,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.04,617384,
pirinixic acid,C006253,50892-23-4,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.50,241510,
pirinixic acid,C006253,50892-23-4,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.89,300718,
pirinixic acid,C006253,50892-23-4,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.23,617145,
pirinixic acid,C006253,50892-23-4,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.63,604864,
pirinixic acid,C006253,50892-23-4,Sick Building Syndrome,MESH:D018877,,PNPLA6,3.94,,23418070
pirinixic acid,C006253,50892-23-4,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,3.75,253300|253400|253550,17924536
pirinixic acid,C006253,50892-23-4,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,,VAC14,4.22,617054,
Piroxicam,D010894,36322-90-4,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.44,617145,
Piroxicam,D010894,36322-90-4,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.60,158600,
PKF115-584,C538949,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.78,617145,
plantamajoside,C421173,104777-68-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.32,617145,
Plant Extracts,D010936,,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.36,,20731709
Plant Extracts,D010936,,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,,GPR88,4.47,616939,
Plant Extracts,D010936,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.70,241510,
Plant Extracts,D010936,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.43,617145,
Plant Extracts,D010936,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.83,604864,
Plant Extracts,D010936,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,3.64,158600,
Plant Preparations,D028321,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.89,241510,
plumbagin,C014758,481-42-5,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.56,617145,
Polychlorinated Biphenyls,D011078,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.30,617145,
Polychlorinated Biphenyls,D011078,,Spinal Muscular Atrophies of Childhood,MESH:D014897,,SMN1,4.74,253300|253400|253550,17924536
Polycyclic Aromatic Hydrocarbons,D011084,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,4.48,604864,
polydatin,C058229,65914-17-2,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.48,617145,
Polyethylene Glycols,D011092,,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,,MECR,5.86,617282,
polyethylene glycol-superoxide dismutase,C063471,,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,7.14,,17923349|18716558|20138553
polyhexamethyleneguanidine,C060540,31961-54-3,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.60,617145,
Polylactic Acid-Polyglycolic Acid Copolymer,D000077182,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,6.26,604864,
polyoxyethyleneamine,C054694,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.16,617145,
Polyphenols,D059808,,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,4.92,614820,22842232|24631656
Polyphenols,D059808,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.45,617145,
Polysaccharides,D011134,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.59,241510,
Polystyrenes,D011137,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,4.96,,20394945
Polystyrenes,D011137,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.60,617145,
pomiferin,C474837,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,6.31,,20394945
potassium bromate,C019536,7758-01-2,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.01,617145,
Potassium Chloride,D011189,7447-40-7,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A3,5.47,614820,22842232|24631656
Potassium Chloride,D011189,7447-40-7,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,4.54,,22231481
potassium chromate(VI),C027373,7789-00-6,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,3.70,,20442744
potassium chromate(VI),C027373,7789-00-6,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.36,300718,
potassium chromate(VI),C027373,7789-00-6,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.70,617145,
Potassium Dichromate,D011192,7778-50-9,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,4.18,,20394945
Potassium Dichromate,D011192,7778-50-9,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,4.07,241510,
Potassium Dichromate,D011192,7778-50-9,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.80,617145,
potassium fluoride,C033320,7789-23-3,Sick Building Syndrome,MESH:D018877,,PNPLA6,8.42,,23418070
Potassium Iodide,D011193,7681-11-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.61,617145,
potassium oxonate,C489337,,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,6.16,,20394945
PP242,C572919,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.28,617145,
Prednisolone,D011239,50-24-8,Child Behavior Disorders,MESH:D002653,marker/mechanism,,,,20200003
Prednisolone,D011239,50-24-8,Child Behavior Disorders,MESH:D002653,therapeutic,,,,12171842
Prednisone,D011241,53-03-2,Child Behavior Disorders,MESH:D002653,marker/mechanism,,,,10506276|12171842|1727206
"pregna-4,17-diene-3,16-dione",C023617,95975-55-6,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,4.94,,22231481
"pregna-4,17-diene-3,16-dione",C023617,95975-55-6,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.78,,20394945
"pregna-4,17-diene-3,16-dione",C023617,95975-55-6,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.68,241510,
pregnanediol-3 alpha-glucuronide,C022270,1852-49-9,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,8.06,,20394945
Pregnenolone Carbonitrile,D011285,1434-54-4,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.84,617145,
Pregnenolone Carbonitrile,D011285,1434-54-4,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.02,158600,
prim-O-glucosylcimifugin,C498945,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.02,617145,
Proadifen,D011335,302-33-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.80,617145,
Procaine,D011343,59-46-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.93,241510,
Prodigiosin,D011353,82-89-3,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.99,617145,
Progesterone,D011374,57-83-0,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,3.39,,20731709
Progesterone,D011374,57-83-0,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.32,617384,
Progesterone,D011374,57-83-0,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.78,241510,
Progesterone,D011374,57-83-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.51,617145,
Progesterone,D011374,57-83-0,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.91,604864,
Progestins,D011372,,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,5.92,300718,
Promethazine,D011398,60-87-7,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.29,617145,
propiconazole,C045950,60207-90-1,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,4.18,104290,
propionaldehyde,C005556,123-38-6,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,4.24,104290,
propionaldehyde,C005556,123-38-6,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,4.27,,20394945
Propolis,D011429,9009-62-5,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.82,,20394945
Propranolol,D011433,525-66-6,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.19,604864,
Propylthiouracil,D011441,51-52-5,Alternating hemiplegia of childhood,MESH:C536589,,ATP1A2,3.61,104290,
Propylthiouracil,D011441,51-52-5,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,,CCN6,4.87,208230,
Propylthiouracil,D011441,51-52-5,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,3.24,,22231481
Propylthiouracil,D011441,51-52-5,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,,POLG,4.08,,17923349|18716558|20138553
Propylthiouracil,D011441,51-52-5,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,3.63,,20394945
Propylthiouracil,D011441,51-52-5,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.03,617384,
Propylthiouracil,D011441,51-52-5,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.49,241510,
Propylthiouracil,D011441,51-52-5,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,3.88,300718,
Propylthiouracil,D011441,51-52-5,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.63,604864,
ptaquiloside,C043680,87625-62-5,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.65,604864,
PTC-209,C586999,,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.73,604864,
pterostilbene,C107773,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.08,617145,
puerarin,C033607,3681-99-0,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.48,,20394945
puerarin,C033607,3681-99-0,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.12,617145,
punicalagin,C115642,65995-63-3,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,6.56,604864,
pyrachlostrobin,C513428,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.10,617145,
pyrazolanthrone,C432165,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,4.68,617145,
pyrazole,C031280,288-13-1,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,5.74,617384,
pyrene,C030984,129-00-0,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.22,604864,
pyridaben,C428725,96489-71-3,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,9.54,,20731709
pyridaben,C428725,96489-71-3,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,9.54,,20442744
Pyridostigmine Bromide,D011729,101-26-8,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.14,617145,
Pyridoxal Phosphate,D011732,54-47-7,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,6.45,241510,
Pyridoxic Acid,D011735,82-82-6,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,7.76,604864,
Pyridoxine,D011736,,Child Behavior Disorders,MESH:D002653,therapeutic,,,,150790
Pyridoxine,D011736,,Child Nutrition Disorders,MESH:D015362,therapeutic,,,,16153327
pyrimidin-2-one beta-ribofuranoside,C009131,,"Child Development Disorders, Pervasive",MESH:D002659,,MECP2,5.23,,22231481
pyrithione zinc,C010423,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.55,617145,
Pyrogallol,D011748,87-66-1,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.34,241510,
"pyrogallol 1,3-dimethyl ether",C010120,91-10-1,Spinal Muscular Atrophies of Childhood,MESH:D014897,,DYNC1H1,4.43,158600,
pyrrolidine dithiocarbamic acid,C020972,25769-03-3,"Hypercalciuria, childhood idiopathic",MESH:C536082,,KL,5.24,,20394945
pyrrolidine dithiocarbamic acid,C020972,25769-03-3,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,5.15,241510,
pyrrolidine dithiocarbamic acid,C020972,25769-03-3,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,5.28,604864,
qidan,C526714,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,6.50,617145,
Qilong,C000728228,,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,5.92,617145,
Quassins,D036702,,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,7.28,241510,
Quercetin,D011794,117-39-5,"Child Development Disorders, Pervasive",MESH:D002659,,DRD4,4.06,,20731709
Quercetin,D011794,117-39-5,"Child Development Disorders, Pervasive",MESH:D002659,,MRTFB,4.06,,20442744
Quercetin,D011794,117-39-5,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,,DNAJC12,4.31,617384,
Quercetin,D011794,117-39-5,"Hypophosphatasia, Childhood",MESH:C562440,,ALPL,3.77,241510,
Quercetin,D011794,117-39-5,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,,FHL1,4.16,300718,
Quercetin,D011794,117-39-5,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,,SQSTM1,3.50,617145,
Quercetin,D011794,117-39-5,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,,COL2A1,3.90,604864,
