ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Rosuvastatin Calcium,D000068718,,Pulmonary Edema,MESH:D011654,,CAT,6.20,,15612528
Rosuvastatin Calcium,D000068718,,Pulmonary Edema,MESH:D011654,,NOS3,6.20,,16844920
Rosuvastatin Calcium,D000068718,,Pulmonary Edema,MESH:D011654,,TNF,6.20,,21188088|34390737
Rotenone,D012402,83-79-4,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.46,,25945502
Rotenone,D012402,83-79-4,Pulmonary Edema,MESH:D011654,,CAT,4.46,,15612528
Rotenone,D012402,83-79-4,Pulmonary Edema,MESH:D011654,,HSPA12B,4.46,,38901789
Rotenone,D012402,83-79-4,Pulmonary Edema,MESH:D011654,,NLRP3,4.46,,33012731
Rotenone,D012402,83-79-4,Pulmonary Edema,MESH:D011654,,NOS3,4.46,,16844920
Rotenone,D012402,83-79-4,Pulmonary Edema,MESH:D011654,,PARP1,4.46,,11818323
Rotenone,D012402,83-79-4,Pulmonary Edema,MESH:D011654,,TNF,4.46,,21188088|34390737
rottlerin,C085746,82-08-6,Pulmonary Edema,MESH:D011654,,PARP1,4.02,,11818323
rottlerin,C085746,82-08-6,Pulmonary Edema,MESH:D011654,,TGFA,4.02,,11919079
Roxarsone,D012406,121-19-7,Pulmonary Edema,MESH:D011654,,CAT,4.46,,15612528
Roxarsone,D012406,121-19-7,Pulmonary Edema,MESH:D011654,,NOS3,4.46,,16844920
Roxithromycin,D015575,80214-83-1,Pulmonary Edema,MESH:D011654,,TNF,2.50,,21188088|34390737
royal jelly,C058787,8031-67-2,Pulmonary Edema,MESH:D011654,,CAT,2.96,,15612528
RSVA314,C570842,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
RSVA405,C570843,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
RTKI cpd,C101044,170449-18-0,Pulmonary Edema,MESH:D011654,,NOS3,5.24,,16844920
RTKI cpd,C101044,170449-18-0,Pulmonary Edema,MESH:D011654,,TGFA,5.24,,11919079
RTKI cpd,C101044,170449-18-0,Pulmonary Edema,MESH:D011654,,TNF,5.24,,21188088|34390737
RU24782,C000589030,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
RU24858,C000589029,,Pulmonary Edema,MESH:D011654,,TNF,3.10,,21188088|34390737
Ru 360,C112020,,Pulmonary Edema,MESH:D011654,,PARP1,3.35,,11818323
RU.521,C000626046,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
rubimaillin,C046245,55481-88-4,Pulmonary Edema,MESH:D011654,,PARP1,3.17,,11818323
ruboxistaurin,C099154,169939-94-0,Pulmonary Edema,MESH:D011654,therapeutic,,,,19556521
rubratoxins,C100297,,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.47,,25945502
rucaparib,C531549,,Pulmonary Edema,MESH:D011654,,PARP1,6.52,,11818323
rucaparib,C531549,,Pulmonary Edema,MESH:D011654,,TNF,6.52,,21188088|34390737
ruscogenin,C012541,472-11-7,Pulmonary Edema,MESH:D011654,,NLRP3,10.32,,33012731
ruscogenin,C012541,472-11-7,Pulmonary Edema,MESH:D011654,,TGFA,10.32,,11919079
ruscogenin,C012541,472-11-7,Pulmonary Edema,MESH:D011654,,TNF,10.32,,21188088|34390737
rutamarin,C022850,14882-94-1,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.07,,25945502
rutecarpine,C028632,84-26-4,Pulmonary Edema,MESH:D011654,,TNF,2.15,,21188088|34390737
Ruthenium,D012428,7440-18-8,Pulmonary Edema,MESH:D011654,,CAT,6.23,,15612528
Ruthenium,D012428,7440-18-8,Pulmonary Edema,MESH:D011654,,PARP1,6.23,,11818323
Ruthenium Red,D012430,11103-72-3,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.88,,25945502
Ruthenium Red,D012430,11103-72-3,Pulmonary Edema,MESH:D011654,,TNF,4.88,,21188088|34390737
Rutin,D012431,153-18-4,Pulmonary Edema,MESH:D011654,therapeutic,,,,25080890
Rutin,D012431,153-18-4,Pulmonary Edema,MESH:D011654,,CAT,7.74,,15612528
Rutin,D012431,153-18-4,Pulmonary Edema,MESH:D011654,,IL17A,7.74,,28600744
Rutin,D012431,153-18-4,Pulmonary Edema,MESH:D011654,,NLRP3,7.74,,33012731
Rutin,D012431,153-18-4,Pulmonary Edema,MESH:D011654,,TGFA,7.74,,11919079
Rutin,D012431,153-18-4,Pulmonary Edema,MESH:D011654,,TNF,7.74,,21188088|34390737
ruxolitinib,C540383,,Pulmonary Edema,MESH:D011654,,CAT,7.58,,15612528
ruxolitinib,C540383,,Pulmonary Edema,MESH:D011654,,IL17A,7.58,,28600744
ruxolitinib,C540383,,Pulmonary Edema,MESH:D011654,,TNF,7.58,,21188088|34390737
RV09 compound,C531164,,Pulmonary Edema,MESH:D011654,,TNF,3.78,,21188088|34390737
RV 538,C033110,73257-80-4,Pulmonary Edema,MESH:D011654,,TNF,3.14,,21188088|34390737
Ryanodine,D012433,15662-33-6,Pulmonary Edema,MESH:D011654,,CAT,5.63,,15612528
Ryanodine,D012433,15662-33-6,Pulmonary Edema,MESH:D011654,,TNF,5.63,,21188088|34390737
"S-(1,2-dichlorovinyl)cysteine",C039961,627-72-5,Pulmonary Edema,MESH:D011654,,PARP1,5.91,,11818323
"S-(1,2-dichlorovinyl)cysteine",C039961,627-72-5,Pulmonary Edema,MESH:D011654,,TNF,5.91,,21188088|34390737
"S-(1,2-dichlorovinyl)cysteine",C039961,627-72-5,Pulmonary edema of mountaineers,MESH:C535833,,GUCY1A1,3.62,,25373139
S-2-pentyl-4-pentynoic hydroxamic acid,C513635,,Pulmonary Edema,MESH:D011654,,CAT,2.45,,15612528
S-4-bromobenzylglutathione cyclopentyl diester,C099177,166038-00-2,Pulmonary Edema,MESH:D011654,,TNF,3.63,,21188088|34390737
sabinene,C035127,3387-41-5,Pulmonary Edema,MESH:D011654,,CAT,2.96,,15612528
Saccharin,D012439,81-07-2,Pulmonary Edema,MESH:D011654,,TNF,2.28,,21188088|34390737
sacubitril and valsartan sodium hydrate drug combination,C549068,,Pulmonary Edema,MESH:D011654,,NOS3,3.19,,16844920
S-Adenosylmethionine,D012436,29908-03-0,Pulmonary Edema,MESH:D011654,,CAT,5.25,,15612528
S-Adenosylmethionine,D012436,29908-03-0,Pulmonary Edema,MESH:D011654,,PARP1,5.25,,11818323
S-Adenosylmethionine,D012436,29908-03-0,Pulmonary Edema,MESH:D011654,,TNF,5.25,,21188088|34390737
Safflower Oil,D012450,8001-23-8,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,10720173
saikosaponin D,C025759,,Pulmonary Edema,MESH:D011654,,IL17A,8.19,,28600744
saikosaponin D,C025759,,Pulmonary Edema,MESH:D011654,,NLRP3,8.19,,33012731
saikosaponin D,C025759,,Pulmonary Edema,MESH:D011654,,PARP1,8.19,,11818323
saikosaponin D,C025759,,Pulmonary Edema,MESH:D011654,,TNF,8.19,,21188088|34390737
Salicylates,D012459,,Pulmonary Edema,MESH:D011654,,TNF,2.58,,21188088|34390737
salicyl hydrazide,C000687,936-02-7,Pulmonary Edema,MESH:D011654,,PARP1,4.00,,11818323
Salicylic Acid,D020156,,Pulmonary Edema,MESH:D011654,,ADIPOQ,7.35,,25945502
Salicylic Acid,D020156,,Pulmonary Edema,MESH:D011654,,NOS3,7.35,,16844920
Salicylic Acid,D020156,,Pulmonary Edema,MESH:D011654,,TNF,7.35,,21188088|34390737
salicylsalicylic acid,C014182,,Pulmonary Edema,MESH:D011654,,NOS3,3.98,,16844920
salinomycin,C010327,53003-10-4,Pulmonary Edema,MESH:D011654,,NLRP3,3.90,,33012731
salinomycin,C010327,53003-10-4,Pulmonary Edema,MESH:D011654,,PARP1,3.90,,11818323
salinomycin,C010327,53003-10-4,Pulmonary Edema,MESH:D011654,,TNF,3.90,,21188088|34390737
S-allylcysteine,C065299,21593-77-1,Pulmonary Edema,MESH:D011654,,CAT,7.33,,15612528
S-allylcysteine,C065299,21593-77-1,Pulmonary Edema,MESH:D011654,,NLRP3,7.33,,33012731
S-allylcysteine,C065299,21593-77-1,Pulmonary Edema,MESH:D011654,,TNF,7.33,,21188088|34390737
S-allylmercapto-N-acetylcysteine,C000598333,,Pulmonary Edema,MESH:D011654,therapeutic,,,,37369159
Salmeterol Xinafoate,D000068299,,Pulmonary Edema,MESH:D011654,,TNF,2.43,,21188088|34390737
Salmonella Vaccines,D022562,,Pulmonary Edema,MESH:D011654,,TNF,3.98,,21188088|34390737
salsolinol,C036617,525-72-4,Pulmonary Edema,MESH:D011654,,CAT,3.14,,15612528
salubrinal,C496827,,Pulmonary Edema,MESH:D011654,,PARP1,4.59,,11818323
salubrinal,C496827,,Pulmonary Edema,MESH:D011654,,TNF,4.59,,21188088|34390737
salvianolic acid,C568740,,Pulmonary Edema,MESH:D011654,,NOS3,3.92,,16844920
salvianolic acid A,C066201,,Pulmonary Edema,MESH:D011654,,CAT,6.95,,15612528
salvianolic acid A,C066201,,Pulmonary Edema,MESH:D011654,,PARP1,6.95,,11818323
salvianolic acid A,C066201,,Pulmonary Edema,MESH:D011654,,TNF,6.95,,21188088|34390737
salvianolic acid B,C076944,115939-25-8,Pulmonary Edema,MESH:D011654,,CAT,6.97,,15612528
salvianolic acid B,C076944,115939-25-8,Pulmonary Edema,MESH:D011654,,NLRP3,6.97,,33012731
salvianolic acid B,C076944,115939-25-8,Pulmonary Edema,MESH:D011654,,TNF,6.97,,21188088|34390737
salvin,C018381,3650-09-7,Pulmonary Edema,MESH:D011654,,CAT,3.58,,15612528
salvin,C018381,3650-09-7,Pulmonary Edema,MESH:D011654,,PARP1,3.58,,11818323
salvin,C018381,3650-09-7,Pulmonary Edema,MESH:D011654,,TNF,3.58,,21188088|34390737
sanggenone C,C477157,80651-76-9,Pulmonary Edema,MESH:D011654,,PARP1,5.01,,11818323
sanggenone C,C477157,80651-76-9,Pulmonary Edema,MESH:D011654,,TNF,5.01,,21188088|34390737
sangre de grado,C436447,,Pulmonary Edema,MESH:D011654,,TNF,3.14,,21188088|34390737
sanguinarine,C005705,2447-54-3,Pulmonary Edema,MESH:D011654,,CAT,4.01,,15612528
sanguinarine,C005705,2447-54-3,Pulmonary Edema,MESH:D011654,,TNF,4.01,,21188088|34390737
sapanisertib,C572449,,Pulmonary Edema,MESH:D011654,,PARP1,3.29,,11818323
saponin QA-21V1,C078785,,Pulmonary Edema,MESH:D011654,,TNF,3.19,,21188088|34390737
Saponins,D012503,,Pulmonary Edema,MESH:D011654,,CAT,8.05,,15612528
Saponins,D012503,,Pulmonary Edema,MESH:D011654,,NOS3,8.05,,16844920
Saponins,D012503,,Pulmonary Edema,MESH:D011654,,PARP1,8.05,,11818323
Saponins,D012503,,Pulmonary Edema,MESH:D011654,,TNF,8.05,,21188088|34390737
sappanchalcone,C044363,94344-54-4,Pulmonary Edema,MESH:D011654,,PARP1,3.46,,11818323
sappanone A,C000601074,,Pulmonary Edema,MESH:D011654,,TNF,2.93,,21188088|34390737
sapropterin,C003402,,Pulmonary Edema,MESH:D011654,,ADIPOQ,6.94,,25945502
sapropterin,C003402,,Pulmonary Edema,MESH:D011654,,NOS3,6.94,,16844920
Saquinavir,D019258,127779-20-8,Pulmonary Edema,MESH:D011654,,ADIPOQ,6.05,,25945502
Saquinavir,D019258,127779-20-8,Pulmonary Edema,MESH:D011654,,NOS3,6.05,,16844920
Saquinavir,D019258,127779-20-8,Pulmonary Edema,MESH:D011654,,TNF,6.05,,21188088|34390737
sarcophine,C014804,55038-27-2,Pulmonary Edema,MESH:D011654,,PARP1,4.14,,11818323
sarcophytolide,C117040,,Pulmonary Edema,MESH:D011654,,PARP1,4.68,,11818323
sargahydroquinoic acid,C528847,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
sargaquinoic acid,C477718,,Pulmonary Edema,MESH:D011654,,TNF,3.98,,21188088|34390737
Sarin,D012524,107-44-8,Pulmonary Edema,MESH:D011654,,TGFA,2.68,,11919079
Sarin,D012524,107-44-8,Pulmonary Edema,MESH:D011654,,TNF,2.68,,21188088|34390737
saroglitazar,C000588741,,Pulmonary Edema,MESH:D011654,,TNF,3.14,,21188088|34390737
sarpogrelate,C064294,86819-20-7,Pulmonary Edema,MESH:D011654,,ADIPOQ,6.89,,25945502
sarpogrelate,C064294,86819-20-7,Pulmonary Edema,MESH:D011654,,NOS3,6.89,,16844920
sarpogrelate,C064294,86819-20-7,Pulmonary Edema,MESH:D011654,,TNF,6.89,,21188088|34390737
satratoxin G,C028268,53126-63-9,Pulmonary Edema,MESH:D011654,,TNF,2.96,,21188088|34390737
satratoxin H,C014184,53126-64-0,Pulmonary Edema,MESH:D011654,,PARP1,4.00,,11818323
sauchinone,C410958,,Pulmonary Edema,MESH:D011654,,PARP1,5.29,,11818323
sauchinone,C410958,,Pulmonary Edema,MESH:D011654,,TNF,5.29,,21188088|34390737
saxagliptin,C502994,,Pulmonary Edema,MESH:D011654,,TNF,2.79,,21188088|34390737
SB 203580,C093642,,Pulmonary Edema,MESH:D011654,,ADIPOQ,7.51,,25945502
SB 203580,C093642,,Pulmonary Edema,MESH:D011654,,CAT,7.51,,15612528
SB 203580,C093642,,Pulmonary Edema,MESH:D011654,,IL17A,7.51,,28600744
SB 203580,C093642,,Pulmonary Edema,MESH:D011654,,NLRP3,7.51,,33012731
SB 203580,C093642,,Pulmonary Edema,MESH:D011654,,NOS3,7.51,,16844920
SB 203580,C093642,,Pulmonary Edema,MESH:D011654,,PARP1,7.51,,11818323
SB 203580,C093642,,Pulmonary Edema,MESH:D011654,,TNF,7.51,,21188088|34390737
SB 206553,C094868,,Pulmonary Edema,MESH:D011654,,TNF,3.19,,21188088|34390737
SB 216763,C417521,,Pulmonary Edema,MESH:D011654,,PARP1,4.61,,11818323
SB 216763,C417521,,Pulmonary Edema,MESH:D011654,,TNF,4.61,,21188088|34390737
SB 225002,C112019,,Pulmonary Edema,MESH:D011654,therapeutic,,,,21330348
SB 225002,C112019,,Pulmonary Edema,MESH:D011654,,ADIPOQ,3.97,,25945502
SB 239063,C406525,,Pulmonary Edema,MESH:D011654,,IL17A,3.69,,28600744
SB 269970,C404922,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
SB-332235,C000723833,,Pulmonary Edema,MESH:D011654,,TNF,3.06,,21188088|34390737
SB 657510,C553589,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
SBI-797812,C000718572,,Pulmonary Edema,MESH:D011654,,PARP1,3.88,,11818323
SC 514,C477523,,Pulmonary Edema,MESH:D011654,,TNF,3.06,,21188088|34390737
SC 560,C115461,,Pulmonary Edema,MESH:D011654,,CAT,4.94,,15612528
SC 560,C115461,,Pulmonary Edema,MESH:D011654,,TNF,4.94,,21188088|34390737
SC-66 compound,C000598518,,Pulmonary Edema,MESH:D011654,,PARP1,3.03,,11818323
scalaradial,C071197,53527-28-9,Pulmonary Edema,MESH:D011654,,TNF,3.52,,21188088|34390737
Scarlet Red,C009213,85-83-6,Pulmonary Edema,MESH:D011654,,CAT,4.22,,15612528
SCH 23390,C534628,,Pulmonary Edema,MESH:D011654,,HSPA12B,3.57,,38901789
SCH 442416,C416650,,Pulmonary Edema,MESH:D011654,,TNF,3.24,,21188088|34390737
SCH772984,C587178,,Pulmonary Edema,MESH:D011654,,TNF,2.61,,21188088|34390737
schisanhenol,C045309,,Pulmonary Edema,MESH:D011654,,PARP1,3.88,,11818323
schizandrin B,C015499,,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.46,,25945502
schizandrin B,C015499,,Pulmonary Edema,MESH:D011654,,CAT,4.46,,15612528
schizandrin C,C031409,,Pulmonary Edema,MESH:D011654,,PARP1,3.80,,11818323
schizandrol B,C033585,58546-54-6,Pulmonary Edema,MESH:D011654,,TNF,2.83,,21188088|34390737
sciadopitysin,C086243,521-34-6,Pulmonary Edema,MESH:D011654,,TNF,3.78,,21188088|34390737
SCIO-469,C499748,,Pulmonary Edema,MESH:D011654,,PARP1,3.17,,11818323
sclareol,C070760,515-03-7,Pulmonary Edema,MESH:D011654,,PARP1,3.00,,11818323
scolymoside,C458139,,Pulmonary Edema,MESH:D011654,,TNF,2.88,,21188088|34390737
scoparone,C018145,120-08-1,Pulmonary Edema,MESH:D011654,,PARP1,5.11,,11818323
scoparone,C018145,120-08-1,Pulmonary Edema,MESH:D011654,,TNF,5.11,,21188088|34390737
Scopolamine,D012601,,Pulmonary Edema,MESH:D011654,,CAT,3.00,,15612528
Scopolamine,D012601,,Pulmonary Edema,MESH:D011654,,TNF,3.00,,21188088|34390737
Scopoletin,D012603,92-61-5,Pulmonary Edema,MESH:D011654,,ADIPOQ,8.41,,25945502
Scopoletin,D012603,92-61-5,Pulmonary Edema,MESH:D011654,,PARP1,8.41,,11818323
Scopoletin,D012603,92-61-5,Pulmonary Edema,MESH:D011654,,TNF,8.41,,21188088|34390737
Scorpion Venoms,D012604,,Pulmonary Edema,MESH:D011654,,CAT,5.42,,15612528
Scorpion Venoms,D012604,,Pulmonary Edema,MESH:D011654,,PARP1,5.42,,11818323
scriptaid,C410733,,Pulmonary Edema,MESH:D011654,,TGFA,3.28,,11919079
scutebarbatine A,C000595501,,Pulmonary Edema,MESH:D011654,,PARP1,3.17,,11818323
scutellarein tetramethyl ether,C583906,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
Scutellaria barbata extract,C524947,,Pulmonary Edema,MESH:D011654,,PARP1,3.42,,11818323
scutellarin,C484876,,Pulmonary Edema,MESH:D011654,,NLRP3,11.59,,33012731
scutellarin,C484876,,Pulmonary Edema,MESH:D011654,,NOS3,11.59,,16844920
scutellarin,C484876,,Pulmonary Edema,MESH:D011654,,PARP1,11.59,,11818323
scutellarin,C484876,,Pulmonary Edema,MESH:D011654,,TNF,11.59,,21188088|34390737
SD 1029,C516783,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
S-dimethylaminoarsino-thiosuccinic acid,C552033,,Pulmonary Edema,MESH:D011654,,PARP1,4.34,,11818323
Sealapex,C055601,115055-59-9,Pulmonary Edema,MESH:D011654,,TNF,3.78,,21188088|34390737
Selegiline,D012642,,Pulmonary Edema,MESH:D011654,,CAT,4.61,,15612528
Selegiline,D012642,,Pulmonary Edema,MESH:D011654,,PARP1,4.61,,11818323
Selenium,D012643,7782-49-2,Pulmonary Edema,MESH:D011654,,CAT,2.02,,15612528
Selenium,D012643,7782-49-2,Pulmonary Edema,MESH:D011654,,NLRP3,2.02,,33012731
Selenium,D012643,7782-49-2,Pulmonary Edema,MESH:D011654,,NOS3,2.02,,16844920
Selenium,D012643,7782-49-2,Pulmonary Edema,MESH:D011654,,PARP1,2.02,,11818323
Selenium,D012643,7782-49-2,Pulmonary Edema,MESH:D011654,,TNF,2.02,,21188088|34390737
selenium-cisplatin conjugate,C110743,,Pulmonary Edema,MESH:D011654,,CAT,4.56,,15612528
selenocystine,C009226,1464-43-3,Pulmonary Edema,MESH:D011654,,CAT,2.99,,15612528
Selenomethionine,D012645,1464-42-2,Pulmonary Edema,MESH:D011654,,CAT,3.66,,15612528
Selenomethionine,D012645,1464-42-2,Pulmonary Edema,MESH:D011654,,NLRP3,3.66,,33012731
selenomethylselenocysteine,C002979,2574-71-2,Pulmonary Edema,MESH:D011654,,PARP1,2.58,,11818323
semaglutide,C000591245,,Pulmonary Edema,MESH:D011654,,TNF,3.19,,21188088|34390737
Semaxinib,C116890,,Pulmonary Edema,MESH:D011654,,NOS3,3.07,,16844920
semilicoisoflavone B,C554447,,Pulmonary Edema,MESH:D011654,,PARP1,3.24,,11818323
senecionine,C009237,130-01-8,Pulmonary Edema,MESH:D011654,,PARP1,2.35,,11818323
sepantronium,C523798,,Pulmonary Edema,MESH:D011654,,PARP1,3.24,,11818323
sephadex,C025614,9014-76-0,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,11734451|17336541
sephadex,C025614,9014-76-0,Pulmonary Edema,MESH:D011654,,TNF,3.24,,21188088|34390737
sepiapterin,C016727,,Pulmonary Edema,MESH:D011654,,NOS3,4.12,,16844920
septilin,C047352,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
Serotonin,D012701,50-67-9,Pulmonary Edema,MESH:D011654,,CAT,4.38,,15612528
Serotonin,D012701,50-67-9,Pulmonary Edema,MESH:D011654,,PARP1,4.38,,11818323
Serotonin,D012701,50-67-9,Pulmonary Edema,MESH:D011654,,TNF,4.38,,21188088|34390737
Sertraline,D020280,79617-96-2,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,19782326
Sertraline,D020280,79617-96-2,Pulmonary Edema,MESH:D011654,,ADIPOQ,4.11,,25945502
Sertraline,D020280,79617-96-2,Pulmonary Edema,MESH:D011654,,CAT,4.11,,15612528
Sertraline,D020280,79617-96-2,Pulmonary Edema,MESH:D011654,,TNF,4.11,,21188088|34390737
seryl-leucyl-isoleucyl-glycyl--arginyl-leucinamide,C112356,,Pulmonary Edema,MESH:D011654,,TNF,3.14,,21188088|34390737
Sesame Oil,D012715,8008-74-0,Pulmonary Edema,MESH:D011654,,CAT,2.23,,15612528
Sesame Oil,D012715,8008-74-0,Pulmonary Edema,MESH:D011654,,TNF,2.23,,21188088|34390737
sesamin,C054125,607-80-7,Pulmonary Edema,MESH:D011654,,CAT,9.46,,15612528
sesamin,C054125,607-80-7,Pulmonary Edema,MESH:D011654,,PARP1,9.46,,11818323
sesamin,C054125,607-80-7,Pulmonary Edema,MESH:D011654,,TNF,9.46,,21188088|34390737
sesamol,C025583,533-31-3,Pulmonary Edema,MESH:D011654,,CAT,6.39,,15612528
sesamol,C025583,533-31-3,Pulmonary Edema,MESH:D011654,,TNF,6.39,,21188088|34390737
Sesquiterpenes,D012717,,Pulmonary Edema,MESH:D011654,,PARP1,6.60,,11818323
Sesquiterpenes,D012717,,Pulmonary Edema,MESH:D011654,,TNF,6.60,,21188088|34390737
setanaxib,C576694,,Pulmonary Edema,MESH:D011654,,NOS3,3.52,,16844920
S-ethyl glutathione,C042431,24425-52-3,Pulmonary Edema,MESH:D011654,,CAT,8.26,,15612528
S-ethyl glutathione,C042431,24425-52-3,Pulmonary Edema,MESH:D011654,,PARP1,8.26,,11818323
S-ethyl glutathione,C042431,24425-52-3,Pulmonary Edema,MESH:D011654,,TNF,8.26,,21188088|34390737
Sevoflurane,D000077149,,Pulmonary Edema,MESH:D011654,therapeutic,,,,32147387
Sevoflurane,D000077149,,Pulmonary Edema,MESH:D011654,,CAT,2.48,,15612528
Sevoflurane,D000077149,,Pulmonary Edema,MESH:D011654,,NLRP3,2.48,,33012731
Sevoflurane,D000077149,,Pulmonary Edema,MESH:D011654,,TNF,2.48,,21188088|34390737
SEW2871,C503964,,Pulmonary Edema,MESH:D011654,,TNF,2.83,,21188088|34390737
SF1670,C000619508,,Pulmonary Edema,MESH:D011654,,NLRP3,4.46,,33012731
SGA 360,C551534,,Pulmonary Edema,MESH:D011654,,IL17A,3.69,,28600744
Shi-Bi-Lin herbal formula,C503350,,Pulmonary Edema,MESH:D011654,,TNF,3.63,,21188088|34390737
Shiga Toxin,D022621,75757-64-1,Pulmonary Edema,MESH:D011654,,TNF,3.24,,21188088|34390737
Shiga Toxin 1,D022622,,Pulmonary Edema,MESH:D011654,,TNF,3.43,,21188088|34390737
Shiga Toxin 2,D022641,,Pulmonary Edema,MESH:D011654,,TNF,2.83,,21188088|34390737
shikonin,C016101,,Pulmonary Edema,MESH:D011654,,PARP1,3.82,,11818323
shikonin,C016101,,Pulmonary Edema,MESH:D011654,,TNF,3.82,,21188088|34390737
shogaol,C040115,555-66-8,Pulmonary Edema,MESH:D011654,,ADIPOQ,10.58,,25945502
shogaol,C040115,555-66-8,Pulmonary Edema,MESH:D011654,,CAT,10.58,,15612528
shogaol,C040115,555-66-8,Pulmonary Edema,MESH:D011654,,PARP1,10.58,,11818323
shogaol,C040115,555-66-8,Pulmonary Edema,MESH:D011654,,TNF,10.58,,21188088|34390737
sho-saiko-to-kyo-shokyo-ka-oren-bukuryo,C061187,,Pulmonary Edema,MESH:D011654,,CAT,4.22,,15612528
shuang-huang-lian,C516400,,Pulmonary Edema,MESH:D011654,,PARP1,4.00,,11818323
Shuangshen,C000722512,,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
Sialic Acids,D012794,,Pulmonary Edema,MESH:D011654,,PARP1,3.46,,11818323
sibutramine,C058254,106650-56-0,Pulmonary Edema,MESH:D011654,,ADIPOQ,6.06,,25945502
sibutramine,C058254,106650-56-0,Pulmonary Edema,MESH:D011654,,NOS3,6.06,,16844920
Sildenafil Citrate,D000068677,,Pulmonary Edema,MESH:D011654,therapeutic,,,,30974023
Sildenafil Citrate,D000068677,,Pulmonary Edema,MESH:D011654,,ADIPOQ,6.96,,25945502
Sildenafil Citrate,D000068677,,Pulmonary Edema,MESH:D011654,,CAT,6.96,,15612528
Sildenafil Citrate,D000068677,,Pulmonary Edema,MESH:D011654,,NOS3,6.96,,16844920
Sildenafil Citrate,D000068677,,Pulmonary Edema,MESH:D011654,,TNF,6.96,,21188088|34390737
Silicic Acid,D012824,1343-98-2,Pulmonary Edema,MESH:D011654,,CAT,8.43,,15612528
Silicic Acid,D012824,1343-98-2,Pulmonary Edema,MESH:D011654,,TNF,8.43,,21188088|34390737
Silicon,D012825,7440-21-3,Pulmonary Edema,MESH:D011654,,CAT,4.97,,15612528
Silicon,D012825,7440-21-3,Pulmonary Edema,MESH:D011654,,TNF,4.97,,21188088|34390737
silicon carbide,C022088,409-21-2,Pulmonary Edema,MESH:D011654,,TNF,3.29,,21188088|34390737
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,30978436|34843873
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,,ADIPOQ,12.38,,25945502
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,,CAT,12.38,,15612528
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,,HSPA12B,12.38,,38901789
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,,IL17A,12.38,,28600744
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,,NLRP3,12.38,,33012731
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,,PARP1,12.38,,11818323
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,,TGFA,12.38,,11919079
Silicon Dioxide,D012822,7631-86-9,Pulmonary Edema,MESH:D011654,,TNF,12.38,,21188088|34390737
silicon titanium dioxide,C111427,,Pulmonary Edema,MESH:D011654,,TNF,3.78,,21188088|34390737
Silver,D012834,7440-22-4,Pulmonary Edema,MESH:D011654,,CAT,3.84,,15612528
Silver,D012834,7440-22-4,Pulmonary Edema,MESH:D011654,,NOS3,3.84,,16844920
Silver,D012834,7440-22-4,Pulmonary Edema,MESH:D011654,,TNF,3.84,,21188088|34390737
Silver Compounds,D018030,,Pulmonary Edema,MESH:D011654,marker/mechanism,,,,34601004
Silver Compounds,D018030,,Pulmonary Edema,MESH:D011654,,CAT,2.97,,15612528
Silver Compounds,D018030,,Pulmonary Edema,MESH:D011654,,NLRP3,2.97,,33012731
Silver Compounds,D018030,,Pulmonary Edema,MESH:D011654,,TNF,2.97,,21188088|34390737
Silver Nitrate,D012835,7761-88-8,Pulmonary Edema,MESH:D011654,,CAT,5.10,,15612528
Silver Nitrate,D012835,7761-88-8,Pulmonary Edema,MESH:D011654,,HSPA12B,5.10,,38901789
