ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
sodium bichromate,C016104,10588-01-9,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.87,,17387165
sodium bichromate,C016104,10588-01-9,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.33,,16352737|18940815
sodium bisulfide,C025451,16721-80-5,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.37,,17387165
sodium borohydride,C025364,16940-66-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.51,607948,
sodium borohydride,C025364,16940-66-2,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.04,,16352737|18940815
sodium chlorate,C032706,7775-09-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.77,607948,
sodium chlorate,C032706,7775-09-9,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.30,,16352737|18940815
Sodium Chloride,D012965,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,2.82,607948,
Sodium Chloride,D012965,,Paratuberculosis,MESH:D010283,,GSN,3.81,,22633222
Sodium Chloride,D012965,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.47,,16352737|18940815
"Sodium Chloride, Dietary",D017673,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.83,607948,
"Sodium Chloride, Dietary",D017673,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.36,,16352737|18940815
Sodium Cholate,D020358,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.40,607948,
Sodium Cholate,D020358,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.92,,16352737|18940815
Sodium Dodecyl Sulfate,D012967,151-21-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,10.37,607948,
Sodium Dodecyl Sulfate,D012967,151-21-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,10.37,607948,
Sodium Dodecyl Sulfate,D012967,151-21-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,10.37,607948,
Sodium Dodecyl Sulfate,D012967,151-21-3,Paratuberculosis,MESH:D010283,,C1R,4.43,,22633222
Sodium Dodecyl Sulfate,D012967,151-21-3,"Tuberculosis, Bovine",MESH:D014380,,IL4,4.56,,17387165
Sodium Dodecyl Sulfate,D012967,151-21-3,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.12,,16352737|18940815
Sodium Dodecyl Sulfate,D012967,151-21-3,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,5.12,,24890593
Sodium Fluoride,D012969,7681-49-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,2.55,607948,
Sodium Fluoride,D012969,7681-49-4,Paratuberculosis,MESH:D010283,,F2,5.43,,22633222
Sodium Fluoride,D012969,7681-49-4,Paratuberculosis,MESH:D010283,,GSN,5.43,,22633222
Sodium Fluoride,D012969,7681-49-4,Tuberculosis,MESH:D014376,,HP,3.07,,16597321
Sodium Fluoride,D012969,7681-49-4,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.81,,17387165
Sodium Fluoride,D012969,7681-49-4,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.30,,16352737|18940815
Sodium Fluoride,D012969,7681-49-4,"Tuberculosis, Pulmonary",MESH:D014397,,MMP8,3.30,,24890593
Sodium Glutamate,D012970,142-47-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.79,607948,
Sodium Glutamate,D012970,142-47-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.79,607948,
Sodium Glutamate,D012970,142-47-2,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.60,,16352737|18940815
Sodium Hypochlorite,D012973,7681-52-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.65,607948,
Sodium Hypochlorite,D012973,7681-52-9,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.18,,16352737|18940815
sodium pentaborate,C538809,,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.84,,17387165
sodium perchlorate,C031068,7601-89-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.69,607948,
sodium p-perfluorous nonenoxybenzene sulfonate,C000723136,,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,4.74,,24890593
sodium propionate,C514135,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,11.70,607948,
sodium propionate,C514135,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,11.70,607948,
Sodium Salicylate,D012980,54-21-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.31,607948,
Sodium Salicylate,D012980,54-21-7,Paratuberculosis,MESH:D010283,,GSN,5.28,,22633222
Sodium Salicylate,D012980,54-21-7,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.66,,17387165
Sodium Salicylate,D012980,54-21-7,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,4.39,,24890593
Sodium Selenite,D018038,10102-18-8,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.91,607948,
Sodium Selenite,D018038,10102-18-8,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,4.91,607948,
Sodium Selenite,D018038,10102-18-8,Paratuberculosis,MESH:D010283,,TF,3.55,,22633222
Soil Pollutants,D012989,,"Tuberculosis, Pulmonary",MESH:D014397,,ASAP1,5.01,,25774636
solasodine,C012037,126-17-0,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.02,,17387165
Soman,D012999,96-64-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,9.49,607948,
Soman,D012999,96-64-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNGR1,9.49,607948,
Soman,D012999,96-64-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IRGM,9.49,607948,
Soman,D012999,96-64-0,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,SP110,9.49,607948,
Soman,D012999,96-64-0,Paratuberculosis,MESH:D010283,,C3,8.31,,22633222
Soman,D012999,96-64-0,Paratuberculosis,MESH:D010283,,GSN,8.31,,22633222
Soman,D012999,96-64-0,Paratuberculosis,MESH:D010283,,TF,8.31,,22633222
Soman,D012999,96-64-0,Tuberculosis,MESH:D014376,,CORO1A,3.24,,16040207
Soman,D012999,96-64-0,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,2.93,,24890593
Soot,D053260,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,11.82,607948,
Soot,D053260,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,11.82,607948,
Soot,D053260,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,11.82,607948,
Soot,D053260,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,SLC11A1,11.82,607948,
Soot,D053260,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,SP110,11.82,607948,
Soot,D053260,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,11.82,607948,
Soot,D053260,,Paratuberculosis,MESH:D010283,,AOC3,6.30,,22633222
Soot,D053260,,Paratuberculosis,MESH:D010283,,C3,6.30,,22633222
Soot,D053260,,Paratuberculosis,MESH:D010283,,GSN,6.30,,22633222
Soot,D053260,,Tuberculosis,MESH:D014376,,CORO1A,2.56,,16040207
Soot,D053260,,Tuberculosis,MESH:D014376,,HP,2.56,,16597321
Soot,D053260,,Tuberculosis,MESH:D014376,,SLC11A1,2.56,,16597321
Soot,D053260,,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.47,,17387165
Soot,D053260,,"Tuberculosis, Pulmonary",MESH:D014397,,ASAP1,3.41,,25774636
Soot,D053260,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.41,,16352737|18940815
Soot,D053260,,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,3.41,,24890593
Soot,D053260,,"Tuberculosis, Pulmonary",MESH:D014397,,MMP8,3.41,,24890593
Sorbic Acid,D013011,110-44-1,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.17,607948,
sotorasib,C000706028,,Paratuberculosis,MESH:D010283,,AOC3,7.61,,22633222
sotorasib,C000706028,,Paratuberculosis,MESH:D010283,,C1R,7.61,,22633222
sotorasib,C000706028,,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,3.26,,24890593
spathulenol,C013258,6750-60-3,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.06,,17387165
spermine nitric oxide complex,C091861,136587-13-8,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.20,,17387165
Sphingomyelins,D013109,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.93,607948,
spiraeoside,C080613,20229-56-5,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,5.34,607948,
spirodiclofen,C508135,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.62,607948,
spirodiclofen,C508135,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.15,,16352737|18940815
Spironolactone,D013148,52-01-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,3.70,607948,
SPL-334,C000602674,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,13.42,607948,
SPL-334,C000602674,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,13.42,607948,
SPL-334,C000602674,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.80,,16352737|18940815
splitomicin,C444426,4707-36-2,Paratuberculosis,MESH:D010283,,F2,13.69,,22633222
splitomicin,C444426,4707-36-2,Paratuberculosis,MESH:D010283,,TF,13.69,,22633222
squalestatin 1,C075117,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CD209,5.01,607948,
squalestatin 1,C075117,,"Tuberculosis, Pulmonary",MESH:D014397,,CD209,4.56,,16379498
SR 1078,C559087,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.90,607948,
SR 1078,C559087,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.43,,16352737|18940815
SR 144528,C110630,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,10.75,607948,
SR 144528,C110630,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,10.75,607948,
SR 144528,C110630,,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.89,,17387165
SR 144528,C110630,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.01,,16352737|18940815
SRT1720,C525422,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.01,607948,
SRT1720,C525422,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.54,,16352737|18940815
stachydrine,C003342,471-87-4,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,5.24,,24890593
stannous mesoporphyrin,C518404,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.93,607948,
stannous mesoporphyrin,C518404,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.46,,16352737|18940815
staphylococcal delta toxin,C025971,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,6.91,607948,
Staphylococcal Protein A,D013205,,Paratuberculosis,MESH:D010283,,C3,5.92,,22633222
stattic,C517409,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,5.21,607948,
Staurosporine,D019311,62996-74-1,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.15,,17387165
Stavudine,D018119,3056-17-5,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.97,607948,
Stavudine,D018119,3056-17-5,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.51,,16352737|18940815
stearic acid,C031183,57-11-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.28,607948,
stearic acid,C031183,57-11-4,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.81,,16352737|18940815
Sterigmatocystin,D013241,10048-13-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,3.96,607948,
Steroids,D013256,,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.48,,17387165
steviol,C012042,471-80-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.26,607948,
steviol,C012042,471-80-7,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.79,,16352737|18940815
stevioside,C012043,57817-89-7,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.30,607948,
stevioside,C012043,57817-89-7,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.83,,16352737|18940815
STF 083010,C556690,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.56,607948,
STF 083010,C556690,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.08,,16352737|18940815
STO 609,C458525,,Paratuberculosis,MESH:D010283,,F2,5.45,,22633222
Streptomycin,D013307,57-92-1,Tuberculosis,MESH:D014376,therapeutic,,,,12102302|14755385|16550135|16933231|3672366|367861|4131429|5314737|5495335|5547475|6184934|822548|8584531
Streptomycin,D013307,57-92-1,"Tuberculosis, Central Nervous System",MESH:D020306,therapeutic,,,,6709824
Streptomycin,D013307,57-92-1,"Tuberculosis, Meningeal",MESH:D014390,therapeutic,,,,13137568|14919855|6071628
Streptomycin,D013307,57-92-1,"Tuberculosis, Pulmonary",MESH:D014397,therapeutic,,,,12518629|1534589|3658067|3828274|4115290|4537439|4694550|6789927|7504752
Streptomycin,D013307,57-92-1,"Tuberculosis, Renal",MESH:D014398,therapeutic,,,,4694550
Streptomycin,D013307,57-92-1,"Tuberculosis, Spinal",MESH:D014399,therapeutic,,,,16212643
Streptozocin,D013311,18883-66-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.81,607948,
Streptozocin,D013311,18883-66-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.81,607948,
Streptozocin,D013311,18883-66-4,Tuberculosis,MESH:D014376,,HP,3.08,,16597321
Streptozocin,D013311,18883-66-4,"Tuberculosis, Bovine",MESH:D014380,,IL4,4.04,,17387165
Streptozocin,D013311,18883-66-4,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.05,,16352737|18940815
Streptozocin,D013311,18883-66-4,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,5.05,,24890593
Streptozocin,D013311,18883-66-4,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,5.05,,24890593
Strophanthins,D013328,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,5.17,607948,
Strophanthins,D013328,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.69,,16352737|18940815
St. Thomas' Hospital cardioplegic solution,C041711,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.82,607948,
St. Thomas' Hospital cardioplegic solution,C041711,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.36,,16352737|18940815
Styrene,D020058,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.83,607948,
Styrene,D020058,,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.23,,17387165
Styrene,D020058,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.37,,16352737|18940815
styrofoam,C024075,9003-53-6,Paratuberculosis,MESH:D010283,,C3,5.97,,22633222
SU 6656,C416927,,Paratuberculosis,MESH:D010283,,C3,5.56,,22633222
Succimer,D004113,304-55-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,8.19,607948,
Succimer,D004113,304-55-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CD209,8.19,607948,
Succimer,D004113,304-55-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,SLC11A1,8.19,607948,
Succimer,D004113,304-55-2,Paratuberculosis,MESH:D010283,,C3,6.36,,22633222
Succimer,D004113,304-55-2,Paratuberculosis,MESH:D010283,,GSN,6.36,,22633222
Succimer,D004113,304-55-2,Tuberculosis,MESH:D014376,,SLC11A1,3.48,,16597321
Succimer,D004113,304-55-2,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.18,,16352737|18940815
Succimer,D004113,304-55-2,"Tuberculosis, Pulmonary",MESH:D014397,,CD209,4.18,,16379498
Sucralfate,D013392,54182-58-0,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.44,,17387165
Sucrose,D013395,57-50-1,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.93,607948,
Sucrose,D013395,57-50-1,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.46,,16352737|18940815
Sugars,D000073893,,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,4.83,,24890593
Sulfadimethoxine,D013412,122-11-2,Paratuberculosis,MESH:D010283,,AOC3,3.74,,22633222
Sulfamethoxazole,D013420,723-46-6,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.54,607948,
Sulfaphenazole,D013426,526-08-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.90,607948,
Sulfaphenazole,D013426,526-08-9,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.43,,16352737|18940815
Sulfapyridine,D013427,144-83-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,12.87,607948,
Sulfapyridine,D013427,144-83-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,12.87,607948,
Sulfapyridine,D013427,144-83-2,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.64,,16352737|18940815
Sulfasalazine,D012460,599-79-1,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,11.24,607948,
Sulfasalazine,D012460,599-79-1,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,11.24,607948,
Sulfasalazine,D012460,599-79-1,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,11.24,607948,
Sulfasalazine,D012460,599-79-1,"Tuberculosis, Bovine",MESH:D014380,,IL4,4.72,,17387165
Sulfasalazine,D012460,599-79-1,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,5.59,,16352737|18940815
Sulfasalazine,D012460,599-79-1,"Tuberculosis, Pulmonary",MESH:D014397,,MMP3,5.59,,24890593
Sulfobromophthalein,D013448,297-83-6,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.61,607948,
sulforaphane,C016766,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.48,607948,
sulforaphane,C016766,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.48,607948,
sulforaphane,C016766,,Paratuberculosis,MESH:D010283,,C1R,8.75,,22633222
sulforaphane,C016766,,Paratuberculosis,MESH:D010283,,C3,8.75,,22633222
sulforaphane,C016766,,Paratuberculosis,MESH:D010283,,GSN,8.75,,22633222
sulforaphane,C016766,,Tuberculosis,MESH:D014376,,HP,3.06,,16597321
sulforaphane,C016766,,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.93,,17387165
sulforaphane,C016766,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.35,,16352737|18940815
sulfoxaflor,C560328,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.60,607948,
Sulfur Dioxide,D013458,7446-09-5,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,12.86,607948,
Sulfur Dioxide,D013458,7446-09-5,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,12.86,607948,
Sulfur Dioxide,D013458,7446-09-5,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,12.86,607948,
Sulfur Dioxide,D013458,7446-09-5,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.01,,17387165
Sulfur Dioxide,D013458,7446-09-5,"Tuberculosis, Pulmonary",MESH:D014397,marker/mechanism,,,,32410699
Sulfur Dioxide,D013458,7446-09-5,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.16,,16352737|18940815
Sulindac,D013467,38194-50-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,6.23,607948,
Sulindac,D013467,38194-50-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,6.23,607948,
Sulindac,D013467,38194-50-2,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,3.49,,24890593
sulindac sulfone,C025463,59864-04-9,"Tuberculosis, Pulmonary",MESH:D014397,,MMP7,4.60,,24890593
Sulpiride,D013469,15676-16-1,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,4.84,607948,
Sumatriptan,D018170,103628-46-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,8.52,607948,
Sumatriptan,D018170,103628-46-2,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,8.52,607948,
Sumatriptan,D018170,103628-46-2,"Tuberculosis, Bovine",MESH:D014380,,IL4,5.21,,17387165
Sumatriptan,D018170,103628-46-2,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.35,,16352737|18940815
Sunitinib,D000077210,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.26,607948,
Sunitinib,D000077210,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CISH,4.26,607948,
Sunitinib,D000077210,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TIRAP,4.26,607948,
Sunitinib,D000077210,,Paratuberculosis,MESH:D010283,,C1R,4.22,,22633222
Sunitinib,D000077210,,Paratuberculosis,MESH:D010283,,GSN,4.22,,22633222
Sunitinib,D000077210,,Tuberculosis,MESH:D014376,,TIRAP,3.99,,17322885
Sunitinib,D000077210,,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.35,,17387165
Sunitinib,D000077210,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,2.47,,16352737|18940815
Sunphenon,C074269,131258-00-9,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,4.90,607948,
Sunphenon,C074269,131258-00-9,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,4.43,,16352737|18940815
Superantigens,D018089,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,12.94,607948,
Superantigens,D018089,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,TLR2,12.94,607948,
Superoxides,D013481,11062-77-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,3.82,607948,
Superoxides,D013481,11062-77-4,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.36,,16352737|18940815
sym-trinitrobenzene,C029222,99-35-4,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.33,607948,
sym-trinitrobenzene,C029222,99-35-4,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.68,,17387165
Synephrine,D013578,94-07-5,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.09,,17387165
syringin,C028305,118-34-3,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.83,607948,
syringin,C028305,118-34-3,"Tuberculosis, Bovine",MESH:D014380,,IL4,6.18,,17387165
systhane,C446685,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IRGM,4.08,607948,
SZU-101,C000604281,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,5.02,607948,
T 0070907,C458508,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,4.46,607948,
T0901317,C423915,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,CCL2,8.65,607948,
T0901317,C423915,,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,8.65,607948,
T0901317,C423915,,"Tuberculosis, Pulmonary",MESH:D014397,,CCL2,3.39,,16352737|18940815
T-2 Toxin,D013605,21259-20-1,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,,IFNG,2.53,607948,
T-2 Toxin,D013605,21259-20-1,Paratuberculosis,MESH:D010283,,F2,5.06,,22633222
T-2 Toxin,D013605,21259-20-1,Paratuberculosis,MESH:D010283,,TF,5.06,,22633222
T-2 Toxin,D013605,21259-20-1,Tuberculosis,MESH:D014376,,HP,3.11,,16597321
T-2 Toxin,D013605,21259-20-1,"Tuberculosis, Bovine",MESH:D014380,,IL4,3.70,,17387165
