GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
titin binding,GO:0031432,Alzheimer Disease,MESH:D000544,0,,1,CALM1
toxic substance binding,GO:0015643,Alzheimer Disease,MESH:D000544,0,,1,CHRNA7
transaminase activity,GO:0008483,Alzheimer Disease,MESH:D000544,2,"Metals, Heavy|Plant Extracts",0,
transcription cis-regulatory region binding,GO:0000976,Alzheimer Disease,MESH:D000544,0,,3,PPARG|TFAM|TNF
transcription coactivator activity,GO:0003713,Alzheimer Disease,MESH:D000544,0,,1,WWOX
transcription coactivator binding,GO:0001223,Alzheimer Disease,MESH:D000544,0,,3,ESR1|PPARG|TFAM
transcription coregulator binding,GO:0001221,Alzheimer Disease,MESH:D000544,0,,2,ESR1|PPARG
transcription corepressor activity,GO:0003714,Alzheimer Disease,MESH:D000544,0,,2,BIN1|ENO1
transcription corepressor binding,GO:0001222,Alzheimer Disease,MESH:D000544,0,,2,ENO1|ESR1
transcription factor binding,GO:0008134,Alzheimer Disease,MESH:D000544,0,,3,BCL2|BIN1|ESR1
transferrin receptor binding,GO:1990459,Alzheimer Disease,MESH:D000544,0,,2,HFE|TF
transition metal ion binding,GO:0046914,Alzheimer Disease,MESH:D000544,0,,2,APP|NCSTN
transketolase activity,GO:0004802,Alzheimer Disease,MESH:D000544,1,Glucose,0,
translation initiation factor activity,GO:0003743,Alzheimer Disease,MESH:D000544,0,,1,EIF2S1
transmembrane-ephrin receptor activity,GO:0005005,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
transmembrane receptor protein tyrosine kinase activator activity,GO:0030297,Alzheimer Disease,MESH:D000544,0,,3,IGF1|IGF2|VEGFA
transmembrane receptor protein tyrosine kinase activity,GO:0004714,Alzheimer Disease,MESH:D000544,0,,3,IGF1R|INSR|PTK2B
transmembrane signaling receptor activity,GO:0004888,Alzheimer Disease,MESH:D000544,0,,3,CHRNA7|CHRNB2|TREM2
transmembrane transporter activity,GO:0022857,Alzheimer Disease,MESH:D000544,0,,2,CLU|SLC2A4
transmembrane transporter binding,GO:0044325,Alzheimer Disease,MESH:D000544,0,,3,CALM1|PRNP|TF
transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential,GO:1904315,Alzheimer Disease,MESH:D000544,0,,2,CHRNA7|CHRNB2
trehalase activity,GO:0015927,Alzheimer Disease,MESH:D000544,1,Ozone,0,
triose-phosphate isomerase activity,GO:0004807,Alzheimer Disease,MESH:D000544,0,,1,TPI1
tripeptidyl-peptidase activity,GO:0008240,Alzheimer Disease,MESH:D000544,0,,2,ACE|TPP1
tRNA-intron endonuclease activity,GO:0000213,Alzheimer Disease,MESH:D000544,0,,1,PPARG
"tryptophan 2,3-dioxygenase activity",GO:0004833,Alzheimer Disease,MESH:D000544,1,Cadmium,0,
tubulin binding,GO:0015631,Alzheimer Disease,MESH:D000544,0,,1,PRNP
tumor necrosis factor binding,GO:0043120,Alzheimer Disease,MESH:D000544,0,,1,A2M
tumor necrosis factor receptor binding,GO:0005164,Alzheimer Disease,MESH:D000544,0,,1,TNF
type 1 metabotropic glutamate receptor binding,GO:0031798,Alzheimer Disease,MESH:D000544,0,,1,ESR1
type 2 neuropeptide Y receptor binding,GO:0031843,Alzheimer Disease,MESH:D000544,0,,1,NPY
type 3 metabotropic glutamate receptor binding,GO:0031800,Alzheimer Disease,MESH:D000544,0,,1,CALM1
type 5 metabotropic glutamate receptor binding,GO:0031802,Alzheimer Disease,MESH:D000544,0,,1,PRNP
ubiquinol-cytochrome-c reductase activity,GO:0008121,Alzheimer Disease,MESH:D000544,7,2-butenal|Cadmium|Curcumin|Deferoxamine|Ellagic Acid|Haloperidol|Nitrites,0,
ubiquitin binding,GO:0043130,Alzheimer Disease,MESH:D000544,0,,1,AMFR
ubiquitin protein ligase activity,GO:0061630,Alzheimer Disease,MESH:D000544,0,,2,AMFR|INS
ubiquitin protein ligase binding,GO:0031625,Alzheimer Disease,MESH:D000544,0,,5,BCL2|CLU|GSK3B|PTK2B|TPI1
ubiquitin-protein transferase activity,GO:0004842,Alzheimer Disease,MESH:D000544,0,,1,AMFR
ubiquitin-specific protease binding,GO:1990381,Alzheimer Disease,MESH:D000544,0,,1,AMFR
ubiquitin-ubiquitin ligase activity,GO:0034450,Alzheimer Disease,MESH:D000544,0,,1,AMFR
unfolded protein binding,GO:0051082,Alzheimer Disease,MESH:D000544,0,,1,CLU
vascular endothelial growth factor receptor 1 binding,GO:0043183,Alzheimer Disease,MESH:D000544,0,,1,VEGFA
vascular endothelial growth factor receptor 2 binding,GO:0043184,Alzheimer Disease,MESH:D000544,0,,1,VEGFA
vascular endothelial growth factor receptor activity,GO:0005021,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
vascular endothelial growth factor receptor binding,GO:0005172,Alzheimer Disease,MESH:D000544,0,,2,CD2AP|VEGFA
very-low-density lipoprotein particle binding,GO:0034189,Alzheimer Disease,MESH:D000544,0,,1,TREM2
very-low-density lipoprotein particle receptor binding,GO:0070326,Alzheimer Disease,MESH:D000544,0,,2,APOE|RELN
very-low-density lipoprotein particle receptor binding,GO:0070326,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
very-low-density lipoprotein particle receptor binding,GO:0070326,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
very-low-density lipoprotein particle receptor binding,GO:0070326,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
virus receptor activity,GO:0001618,Alzheimer Disease,MESH:D000544,0,,3,CR1|IDE|NECTIN2
voltage-gated calcium channel activity,GO:0005245,Alzheimer Disease,MESH:D000544,1,Glucose,0,
voltage-gated potassium channel activity,GO:0005249,Alzheimer Disease,MESH:D000544,1,Glucose,0,
WW domain binding,GO:0050699,Alzheimer Disease,MESH:D000544,0,,1,PPARG
xanthine oxidase activity,GO:0004855,Alzheimer Disease,MESH:D000544,2,Colchicine|Zinc,0,
zinc ion binding,GO:0008270,Alzheimer Disease,MESH:D000544,0,,8,ACE|ADAMTS1|AMFR|ARC|CLU|ESR1|IDE|PPARG
zinc ion transmembrane transporter activity,GO:0005385,Alzheimer Disease,MESH:D000544,0,,2,SLC30A4|SLC30A6
